0.00031622776601683794,0.6208985820683521
0.0003235936569296281,0.6132699759925837
0.0003311311214825911,0.6050725363410077
0.0003388441561392024,0.5962387392948475
0.0003467368504525317,0.5866897064497558
0.0003548133892335753,0.5763327025626787
0.0003630780547701014,0.5650579407404456
0.0003715352290971724,0.5527344606218223
0.00038018939632056124,0.5392047497908717
0.0003890451449942805,0.5242776374186545
0.00039810717055349735,0.5077187759827292
0.0004073802778041126,0.4892376987450407
0.0004168693834703355,0.46846992411375965
0.00042657951880159257,0.44495174472775195
0.0004365158322401661,0.41808395752083505
0.00044668359215096305,0.3870784286700897
0.0004570881896148752,0.3508772043639342
0.00046773514128719813,0.30802616972826813
0.00047863009232263854,0.2564703810968205
0.0004897788193684461,0.1932078905120568
0.0005011872336272725,0.11367305066444047
0.0005128613839913648,0.010565737402701378
0.0005248074602497728,-0.1285565970228167
0.0005370317963702527,-0.3267752921982512
0.0005495408738576248,-0.6322731552157514
0.0005623413251903491,-1.1652002658716978
0.0005754399373371566,-2.3321156953143065
0.0005888436553555889,-6.938102647808301
0.0006025595860743581,17.05908535943201
0.0006165950018614823,4.749800216987643
0.000630957344480193,3.041889306186394
0.0006456542290346556,2.361497153598688
0.0006606934480075957,1.9953766588277346
0.0006760829753919819,1.766356299275748
0.0006918309709189362,1.6093628911434192
0.000707945784384138,1.4948724455049818
0.0007244359600749898,1.4075515640588985
0.0007413102413009177,1.3386460809179317
0.0007585775750291835,1.282794061615744
0.0007762471166286919,1.2365277291584373
0.0007943282347242813,1.197504854108135
0.0008128305161640995,1.1640863138679887
0.0008317637711026709,1.135090627844604
0.0008511380382023768,1.1096446153207904
0.0008709635899560805,1.08708895195618
0.0008912509381337459,1.0669164397975377
0.0009120108393559096,1.0487304924555096
0.0009332543007969915,1.0322165118702575
0.0009549925860214359,1.0171217161051425
0.000977237220955811,1.0032406437042138
0.001,0.9904045544925756
0.0010232929922807535,0.9784735573228808
0.0010471285480508996,0.9673306799427434
0.001071519305237607,0.9568773441085084
0.0010964781961431851,0.9470298722423147
0.001122018454301963,0.937716761351321
0.0011481536214968829,0.928876534578448
0.0011748975549395304,0.9204560324914636
0.001202264434617413,0.9124090425982408
0.0012302687708123812,0.9046951915034143
0.0012589254117941675,0.897279042829589
0.0012882495516931337,0.890129357681279
0.0013182567385564075,0.8832184845041671
0.0013489628825916532,0.876521852699682
0.0013803842646028853,0.8700175500020864
0.001412537544622754,0.8636859679106786
0.001445439770745928,0.8575095027486261
0.0014791083881682072,0.8514723024484325
0.0015135612484362087,0.8455600511280796
0.0015488166189124811,0.8397597850582074
0.001584893192461114,0.8340597348302403
0.0016218100973589297,0.8284491894936467
0.0016595869074375598,0.8229183791942069
0.0016982436524617442,0.8174583734571582
0.0017378008287493763,0.8120609927521777
0.0017782794100389228,0.8067187313764638
0.0018197008586099826,0.8014246900170903
0.0018620871366628676,0.7961725166194146
0.0019054607179632482,0.790956354406415
0.0019498445997580456,0.7857707960736777
0.001995262314968879,0.7806108433336331
0.0020417379446695297,0.775471871106391
0.0020892961308540407,0.7703495957577714
0.0021379620895022326,0.7652400468715207
0.002187761623949552,0.7601395421153557
0.00223872113856834,0.7550446648216331
0.0022908676527677724,0.7499522439552151
0.0023442288153199225,0.7448593361849657
0.00239883291901949,0.7397632098126534
0.002454708915685031,0.734661330344879
0.0025118864315095794,0.7295513475208746
0.0025703957827688645,0.7244310836323947
0.0026302679918953813,0.7192985229920028
0.0026915348039269166,0.7141518024233675
0.002754228703338166,0.7089892026621609
0.002818382931264455,0.7038091405690982
0.0028840315031266055,0.6986101620679257
0.0029512092266663842,0.6933909357309499
0.003019951720402016,0.6881502469432442
0.003090295432513592,0.6828869925841451
0.0031622776601683794,0.6776001761711783
0.003235936569296281,0.6722889034173145
0.003311311214825911,0.6669523781575032
0.0033884415613920273,0.661589898604895
0.0034673685045253167,0.6562008539011043
0.0035481338923357532,0.6507847209283605
0.003630780547701014,0.645341061354507
0.003715352290971728,0.6398695188845556
0.0038018939632056127,0.6343698166949927
0.003890451449942805,0.6288417550292317
0.003981071705534973,0.6232852089345956
0.00407380277804113,0.6177001261230013
0.004168693834703355,0.612086524939131
0.004265795188015926,0.6064444924213407
0.004365158322401661,0.6007741824418829
0.004466835921509635,0.5950758139142368
0.004570881896148752,0.5893496690564464
0.004677351412871981,0.5835960917003911
0.00478630092322638,0.5778154856378422
0.004897788193684461,0.5720083129950438
0.005011872336272725,0.5661750926283481
0.005128613839913648,0.5603163985341887
0.005248074602497723,0.5544328582673852
0.005370317963702527,0.5485251513624146
0.005495408738576248,0.5425940077529169
0.005623413251903491,0.536640206185267
0.005754399373371567,0.530664572622609
0.00588843655355589,0.5246679786362538
0.0060255958607435805,0.5186513397818466
0.006165950018614822,0.5126156139581621
0.00630957344480193,0.506561799746832
0.006456542290346556,0.500490934731745
0.006606934480075964,0.49440409379722977
0.006760829753919818,0.48830238740453447
0.006918309709189363,0.48218695984646487
0.00707945784384138,0.4760589874803847
0.007244359600749906,0.4699196769401037
0.007413102413009177,0.4637702633274817
0.007585775750291836,0.45761200838486166
0.00776247116628692,0.4514461986497144
0.00794328234724282,0.44527414359312084
0.008128305161640995,0.43909717374395146
0.008317637711026709,0.43291663880081244
0.008511380382023759,0.4267339057340309
0.008709635899560805,0.42055035688011005
0.008912509381337459,0.41436738803126066
0.009120108393559097,0.4081864065227408
0.009332543007969905,0.40200882932086374
0.009549925860214359,0.39583608111463287
0.009772372209558112,0.3896695924140503
0.01,0.38351079765820073
0.010232929922807542,0.37736113333627386
0.010471285480508996,0.3712220361247139
0.010715193052376065,0.36509494104368634
0.01096478196143185,0.35898127963606563
0.011220184543019636,0.3528824781721166
0.01148153621496883,0.34679995588299817
0.011748975549395297,0.34073512322618593
0.012022644346174132,0.3346893801858185
0.012302687708123818,0.32866411461090916
0.012589254117941675,0.3226607005942594
0.012882495516931342,0.3166804968948051
0.013182567385564075,0.310724845406008
0.01348962882591654,0.30479506967277215
0.013803842646028852,0.2988924734592237
0.014125375446227547,0.29301833936955046
0.01445439770745928,0.28717392752391896
0.014791083881682071,0.281360474291356
0.01513561248436208,0.2755791910812692
0.01548816618912481,0.26983126319514444
0.015848931924611134,0.2641178487397433
0.0162181009735893,0.2584400776029722
0.016595869074375606,0.2527990504933814
0.016982436524617443,0.24719583804408515
0.017378008287493755,0.2416314799817003
0.01778279410038923,0.23610698436071403
0.018197008586099836,0.23062332686351542
0.018620871366628676,0.22518145016613017
0.019054607179632473,0.21978226336954026
0.019498445997580455,0.2144266414962764
0.0199526231496888,0.2091154250518179
0.020417379446695295,0.2038494196501623
0.020892961308540396,0.19862939570278051
0.021379620895022326,0.19345608817000923
0.02187761623949553,0.18833019637380413
0.0223872113856834,0.18325238387063333
0.022908676527677734,0.17822327838316676
0.023442288153199226,0.17324347178930194
0.02398832919019491,0.16831352016694665
0.02454708915685031,0.16343394389289315
0.025118864315095808,0.15860522779401184
0.025703957827688646,0.15382782134891926
0.026302679918953815,0.14910213893819904
0.026915348039269153,0.144428560141184
0.02754228703338166,0.1398074300772621
0.028183829312644536,0.13523905978961484
0.028840315031266057,0.13072372666925697
0.029512092266663854,0.12626167491722548
0.03019951720402016,0.12185311604273513
0.030902954325135904,0.11749822939511208
0.03162277660168379,0.11319716272730354
0.03235936569296284,0.10895003278877162
0.03311311214825911,0.10475692594558643
0.03388441561392028,0.10061789882553908
0.034673685045253165,0.09653297898614031
0.03548133892335753,0.09250216560336884
0.03630780547701014,0.08852543017909231
0.03715352290971724,0.08460271726511254
0.038018939632056124,0.08073394520182439
0.03890451449942805,0.07691900686953555
0.039810717055349734,0.07315777045054739
0.04073802778041126,0.06945008020013514
0.04168693834703355,0.06579575722464867
0.04265795188015926,0.06219460026499712
0.04365158322401661,0.058646386483853126
0.0446683592150963,0.05515087225498059
0.04570881896148752,0.05170779395314118
0.046773514128719815,0.0483168687431279
0.04786300923226385,0.04497779536652221
0.04897788193684462,0.04169025492485406
0.05011872336272725,0.038453911657904176
0.05128613839913648,0.03526841371597238
0.052480746024977286,0.03213339392499062
0.05370317963702527,0.029048470543440365
0.05495408738576248,0.02601324801009949
0.05623413251903491,0.023027317681712456
0.05754399373371572,0.020090258559737367
0.0588843655355589,0.017201638005411107
0.06025595860743581,0.014361012442408096
0.06165950018614822,0.011567928046456427
0.06309573444801936,0.008821921421322813
0.06456542290346556,0.006122520260643082
0.06606934480075957,0.003469243995130103
0.06760829753919818,0.0008616044247470943
0.06918309709189363,-0.0017008936645130544
0.0707945784384138,-0.004218751899544701
0.07244359600749899,-0.006692477735005265
0.07413102413009177,-0.009122583884357998
0.07585775750291836,-0.011509587767244733
0.07762471166286919,-0.013854010973312224
0.07943282347242814,-0.016156378742576475
0.08128305161640995,-0.01841721946236347
0.08317637711026708,-0.020637064180833328
0.08511380382023767,-0.02281644613706684
0.08709635899560805,-0.02495590030764596
0.08912509381337459,-0.02705596296964527
0.09120108393559097,-0.02911717127991364
0.09332543007969915,-0.03114006287050574
0.09549925860214359,-0.03312517546009271
0.09772372209558111,-0.03507304648116504
0.1,-0.03698421272281512
0.10232929922807547,-0.03885920998887545
0.10471285480508996,-0.040698572771162934
0.10715193052376071,-0.042502833937570005
0.1096478196143185,-0.04427252443472962
0.11220184543019641,-0.04600817300496592
0.1148153621496883,-0.047710305917235615
0.11748975549395291,-0.04937944671175266
0.12022644346174131,-0.05101611595797924
0.1230268770812381,-0.05262083102566578
0.12589254117941676,-0.05419410586861069
0.12882495516931336,-0.055736450820810295
0.13182567385564073,-0.05724837240465848
0.13489628825916533,-0.05873037315086659
0.13803842646028852,-0.060182951429757874
0.1412537544622754,-0.06160660129359793
0.1445439770745928,-0.0630018123296244
0.1479108388168207,-0.0643690695234326
0.15135612484362088,-0.0657088531323821
0.1548816618912481,-0.0670216385686855
0.15848931924611143,-0.06830789629185446
0.16218100973589297,-0.06956809171016036
0.16595869074375613,-0.07080268509079683
0.16982436524617442,-0.07201213147841545
0.17378008287493762,-0.07319688062171795
0.1778279410038923,-0.07435737690779354
0.18197008586099844,-0.07549405930389835
0.18620871366628675,-0.0766073613063659
0.19054607179632482,-0.07769771089636668
0.19498445997580455,-0.07876553050221491
0.19952623149688808,-0.07981123696794651
0.20417379446695297,-0.08083524152789168
0.20892961308540386,-0.08183794978696575
0.21379620895022325,-0.0828197617064244
0.21877616239495518,-0.08378107159481707
0.223872113856834,-0.0847222681038939
0.22908676527677724,-0.08564373422922414
0.23442288153199228,-0.08654584731528375
0.239883291901949,-0.08742897906479068
0.2454708915685031,-0.08829349555205607
0.25118864315095796,-0.0891397572401507
0.25703957827688645,-0.0899681190016552
0.26302679918953814,-0.09077893014281678
0.26915348039269166,-0.09157253443089726
0.2754228703338166,-0.09234927012453792
0.2818382931264455,-0.09310947000694574
0.28840315031266056,-0.0938534614217391
0.2951209226666387,-0.0945815663112719
0.3019951720402016,-0.09529410125728058
0.30902954325135923,-0.09599137752369097
0.31622776601683794,-0.09667370110143766
0.32359365692962844,-0.09734137275515292
0.3311311214825911,-0.09799468807157792
0.33884415613920277,-0.09863393750956927
0.34673685045253166,-0.09925940645157082
0.3548133892335757,-0.09987137525642582
0.3630780547701014,-0.10047011931341267
0.3715352290971728,-0.10105590909739429
0.38018939632056126,-0.10162901022496824
0.3890451449942805,-0.10218968351151873
0.3981071705534973,-0.10273818502906967
0.4073802778041126,-0.10327476616484614
0.41686938347033553,-0.10379967368045817
0.42657951880159256,-0.10431314977161125
0.4365158322401661,-0.10481543212827797
0.44668359215096304,-0.10530675399523874
0.4570881896148752,-0.10578734423293029
0.4677351412871981,-0.10625742737852242
0.47863009232263853,-0.10671722370716796
0.48977881936844614,-0.10716694929335184
0.5011872336272725,-0.10760681607229051
0.5128613839913648,-0.10803703190132082
0.5248074602497729,-0.10845780062122397
0.5370317963702527,-0.10886932211744182
0.5495408738576248,-0.10927179238112793
0.5623413251903491,-0.10966540357000416
0.5754399373371573,-0.1100503440689645
0.588843655355589,-0.11042679855040168
0.6025595860743581,-0.11079494803421018
0.6165950018614822,-0.11115496994744033
0.6309573444801936,-0.11150703818356211
0.6456542290346556,-0.11185132316131642
0.6606934480075964,-0.11218799188312496
0.6760829753919819,-0.11251720799302956
0.6918309709189363,-0.11283913183414185
0.707945784384138,-0.1131539205055784
0.7244359600749899,-0.11346172791886065
0.7413102413009177,-0.11376270485376647
0.7585775750291835,-0.11405699901360704
0.776247116628692,-0.11434475507992523
0.7943282347242814,-0.11462611476659008
0.8128305161640995,-0.1149012168732816
0.8317637711026709,-0.11517019733835573
0.8511380382023768,-0.11543318929107091
0.8709635899560805,-0.11569032310317912
0.8912509381337459,-0.11594172643986142
0.9120108393559097,-0.11618752431001157
0.9332543007969915,-0.11642783911585532
0.9549925860214359,-0.11666279070190269
0.9772372209558111,-0.11689249640322891
1.,-0.11711707109308385
